,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2003-11-07,-3.7698373276212225,-0.4056816101074219,0.1324791,3.0,3.0,3.0,3.0,3.0
2003-11-14,-3.757412386408562,-0.4056816101074219,0.18547587,3.0,3.0,3.0,3.0,3.0
2003-11-21,-3.698320978674813,-0.4056816101074219,0.23218237,3.0,3.0,3.0,3.0,3.0
2003-11-28,-3.5859718638734925,-0.4056816101074219,0.28373128,3.0,3.0,3.0,3.0,3.0
2003-12-05,-3.446752608269387,-0.4056816101074219,0.23401983,3.0,3.0,3.0,3.0,3.0
2003-12-12,0.43718689088802587,1.7905967235565186,0.013819053,1.0,1.0,1.0,1.0,1.0
2003-12-19,0.43370472372267355,1.7905967235565186,0.010638283,1.0,1.0,1.0,1.0,1.0
2003-12-26,0.5420780578209393,1.7905967235565186,0.008320442,1.0,1.0,1.0,1.0,1.0
2004-01-02,0.11161269694245585,1.7905967235565186,-0.08124995,1.0,1.0,1.0,1.0,1.0
2004-01-09,2.7066804901587105,7.477557182312012,-0.2765428,2.0,2.0,2.0,2.0,2.0
2004-01-16,0.24648885210206073,7.477557182312012,-0.2673458,1.0,1.0,1.0,1.0,1.0
2004-01-23,0.27954737463151735,7.477557182312012,-0.25565016,1.0,1.0,1.0,1.0,1.0
2004-01-30,-0.8959081826905653,7.477557182312012,-0.28608814,1.0,1.0,1.0,1.0,1.0
2004-02-06,1.7135115024981884,1.9048194885253906,-0.3327419,1.0,1.0,1.0,1.0,1.0
2004-02-13,1.812909990025362,1.9048194885253906,-0.28656778,1.0,1.0,1.0,1.0,1.0
2004-02-20,0.5213366534419155,1.9048194885253906,-0.24106936,1.0,1.0,1.0,1.0,1.0
2004-02-27,0.5648544568525807,1.9048194885253906,-0.2330185,1.0,1.0,1.0,1.0,1.0
2004-03-05,0.6220084876906676,1.9048194885253906,-0.20000823,1.0,1.0,1.0,1.0,1.0
2004-03-12,2.424061811388484,1.5382026433944702,-0.20964542,1.0,1.0,1.0,1.0,1.0
2004-03-19,2.449032808722054,1.5382026433944702,-0.1868498,2.0,2.0,2.0,2.0,2.0
2004-03-26,1.8767068262632964,1.5382026433944702,-0.16190915,3.0,3.0,3.0,3.0,3.0
2004-04-02,1.4517766411212008,1.5382026433944702,-0.17895213,2.0,2.0,2.0,2.0,2.0
2004-04-09,1.304534019413859,5.676189422607422,-0.2584271,2.0,2.0,2.0,2.0,2.0
2004-04-16,1.235962999861425,5.676189422607422,-0.27398196,2.0,2.0,2.0,2.0,2.0
2004-04-23,1.876993470138458,5.676189422607422,-0.261872,2.0,2.0,2.0,2.0,2.0
2004-04-30,1.8288885806494184,5.676189422607422,-0.282507,2.0,2.0,2.0,2.0,2.0
2004-05-07,2.144481737847609,1.0681253671646118,-0.27314693,2.0,2.0,2.0,2.0,2.0
2004-05-14,2.159186445450568,1.0681253671646118,-0.25611877,2.0,2.0,2.0,2.0,2.0
2004-05-21,2.2173751826441563,1.0681253671646118,-0.22363432,2.0,2.0,2.0,2.0,2.0
2004-05-28,2.2512735883899615,1.0681253671646118,-0.19665359,2.0,2.0,2.0,2.0,2.0
2004-06-04,2.3130802945400775,1.0681253671646118,-0.14639969,3.0,2.0,2.0,2.0,2.0
2004-06-11,0.6261553083353176,2.089442491531372,-0.03353274,2.0,2.0,2.0,2.0,2.0
2004-06-18,0.581756724359891,2.089442491531372,-0.038380213,2.0,2.0,2.0,2.0,2.0
2004-06-25,0.5406517652989137,2.089442491531372,-0.040812135,2.0,2.0,2.0,2.0,2.0
2004-07-02,0.44620666009171395,2.089442491531372,-0.05920754,3.0,2.0,2.0,2.0,2.0
2004-07-09,-0.31807344648205427,7.0219879150390625,-0.06989997,3.0,2.0,2.0,2.0,2.0
2004-07-16,-0.38343645547896144,7.0219879150390625,-0.07745228,3.0,2.0,2.0,2.0,2.0
2004-07-23,-0.30600439233816223,7.0219879150390625,-0.062301695,3.0,2.0,2.0,2.0,2.0
2004-07-30,-0.33390372797402346,7.0219879150390625,-0.09855929,3.0,3.0,3.0,3.0,3.0
2004-08-06,-1.7717598503062446,5.792192459106445,-0.21695104,3.0,3.0,3.0,3.0,3.0
2004-08-13,-1.600811869506457,5.792192459106445,-0.1763961,3.0,3.0,3.0,3.0,3.0
2004-08-20,0.19547394575518312,5.792192459106445,-0.13596629,3.0,3.0,3.0,3.0,3.0
2004-08-27,0.39975085656441645,5.792192459106445,-0.09805834,3.0,3.0,3.0,3.0,3.0
2004-09-03,0.5138610897156127,5.792192459106445,-0.080438815,3.0,3.0,3.0,3.0,3.0
2004-09-10,6.425991304330982,0.684350848197937,-0.059743933,3.0,3.0,3.0,3.0,3.0
2004-09-17,6.519506433748045,0.684350848197937,-0.03569358,3.0,3.0,3.0,3.0,3.0
2004-09-24,6.592705560011874,0.684350848197937,-0.01933765,3.0,3.0,3.0,3.0,3.0
2004-10-01,6.717433418118111,0.684350848197937,0.03600393,3.0,3.0,3.0,3.0,3.0
2004-10-08,3.6116356496563498,0.15142621099948883,0.27031997,2.0,3.0,3.0,3.0,3.0
2004-10-15,3.5803572554971552,0.15142621099948883,0.26498643,2.0,3.0,3.0,3.0,3.0
2004-10-22,3.5131070331877545,0.15142621099948883,0.25982907,2.0,2.0,2.0,2.0,2.0
2004-10-29,3.5819583345496984,0.15142621099948883,0.35513538,2.0,2.0,2.0,2.0,2.0
2004-11-05,3.5219547737859616,0.15142621099948883,0.4619762,2.0,2.0,2.0,2.0,2.0
2004-11-12,3.4529835007102583,10.814769744873047,0.58742064,1.0,1.0,1.0,1.0,1.0
2004-11-19,3.3335768178887286,10.814769744873047,0.5714905,1.0,1.0,1.0,1.0,1.0
2004-11-26,3.170938678579053,10.814769744873047,0.5419663,1.0,1.0,1.0,1.0,1.0
2004-12-03,1.193732369462309,10.814769744873047,0.5676162,1.0,1.0,1.0,1.0,1.0
2004-12-10,-0.5209481794927333,3.0413169860839844,0.4979625,2.0,2.0,2.0,2.0,2.0
2004-12-17,-0.3319638243474212,3.0413169860839844,0.52127385,2.0,2.0,2.0,2.0,2.0
2004-12-24,-0.1114861091394661,3.0413169860839844,0.5487458,2.0,2.0,2.0,2.0,2.0
2004-12-31,0.032047459289047286,3.0413169860839844,0.5463004,3.0,2.0,2.0,2.0,2.0
2005-01-07,0.06186368673779474,-8.586127281188965,0.5534151,3.0,3.0,3.0,3.0,3.0
2005-01-14,0.3696654206525207,-8.586127281188965,0.5935968,3.0,3.0,3.0,3.0,3.0
2005-01-21,0.7372599361565986,-8.586127281188965,0.64161,3.0,3.0,3.0,3.0,3.0
2005-01-28,0.760185730611031,-8.586127281188965,0.6241078,3.0,3.0,3.0,3.0,3.0
2005-02-04,4.853233377564701,-2.2233834266662598,0.5094415,3.0,2.0,2.0,2.0,2.0
2005-02-11,4.747749016166587,-2.2233834266662598,0.51395524,2.0,2.0,2.0,2.0,2.0
2005-02-18,4.435850669896052,-2.2233834266662598,0.48730862,2.0,2.0,2.0,2.0,2.0
2005-02-25,3.773800105428622,-2.2233834266662598,0.46024156,1.0,1.0,1.0,1.0,1.0
2005-03-04,4.389830652135431,-2.2233834266662598,0.3763201,3.0,3.0,3.0,3.0,3.0
2005-03-11,3.945443426038991,4.180670738220215,0.34627226,3.0,3.0,3.0,3.0,3.0
2005-03-18,3.6981908919547566,4.180670738220215,0.30131045,2.0,2.0,2.0,2.0,2.0
2005-03-25,3.580078884630187,4.180670738220215,0.28724483,2.0,2.0,2.0,2.0,2.0
2005-04-01,3.4835996905489313,4.180670738220215,0.28749958,2.0,2.0,2.0,2.0,2.0
2005-04-08,-0.18051320958248152,7.156571388244629,0.3349901,3.0,3.0,3.0,3.0,3.0
2005-04-15,-0.018657612362982023,7.156571388244629,0.35174742,3.0,3.0,3.0,3.0,3.0
2005-04-22,0.16663735913528635,7.156571388244629,0.37306073,3.0,3.0,3.0,3.0,3.0
2005-04-29,0.34088952347934603,7.156571388244629,0.40614736,3.0,3.0,3.0,3.0,3.0
2005-05-06,0.8277259113542534,4.469244956970215,0.3600807,3.0,3.0,3.0,3.0,3.0
2005-05-13,2.563476743187029,4.469244956970215,0.4080955,1.0,1.0,1.0,1.0,1.0
2005-05-20,2.6926850598046546,4.469244956970215,0.44174278,1.0,1.0,1.0,1.0,1.0
2005-05-27,2.9602965799571095,4.469244956970215,0.46838126,1.0,1.0,1.0,1.0,1.0
2005-06-03,3.0634937015413906,4.469244956970215,0.50223535,1.0,1.0,1.0,1.0,1.0
2005-06-10,3.5388464449177035,6.749416351318359,0.55933344,1.0,1.0,1.0,1.0,1.0
2005-06-17,3.645614346425247,6.749416351318359,0.59164745,1.0,1.0,1.0,1.0,1.0
2005-06-24,3.871542917003477,6.749416351318359,0.6167197,1.0,1.0,1.0,1.0,1.0
2005-07-01,3.9174811349528866,6.749416351318359,0.64599776,1.0,2.0,1.0,1.0,1.0
2005-07-08,3.8617498888406563,-4.903380393981934,0.8251754,2.0,3.0,3.0,3.0,3.0
2005-07-15,3.9570665380995838,-4.903380393981934,0.8554187,2.0,3.0,3.0,3.0,3.0
2005-07-22,4.010449018957013,-4.903380393981934,0.8791173,2.0,3.0,3.0,3.0,3.0
2005-07-29,4.057044144928981,-4.903380393981934,0.9023202,2.0,3.0,3.0,3.0,3.0
2005-08-05,4.117827830777187,-4.903380393981934,0.94018966,3.0,3.0,3.0,3.0,3.0
2005-08-12,3.7520506470247224,-4.356034278869629,1.0728724,2.0,2.0,2.0,2.0,2.0
2005-08-19,3.5054750815443736,-4.356034278869629,1.0576792,2.0,2.0,2.0,2.0,2.0
2005-08-26,3.4031805235515957,-4.356034278869629,1.0423434,1.0,2.0,2.0,2.0,2.0
2005-09-02,3.2256536640103888,-4.356034278869629,1.0497783,1.0,1.0,1.0,1.0,1.0
2005-09-09,3.036610476828248,-4.043576717376709,1.0784014,1.0,2.0,2.0,2.0,2.0
2005-09-16,2.9523325717326014,-4.043576717376709,1.039558,1.0,1.0,1.0,1.0,1.0
2005-09-23,2.872200644938843,-4.043576717376709,1.0120577,1.0,1.0,1.0,1.0,1.0
2005-09-30,2.7708603721043117,-4.043576717376709,0.9889845,1.0,1.0,1.0,1.0,1.0
2005-10-07,3.035564090667497,4.169668674468994,0.87993914,1.0,1.0,1.0,1.0,1.0
2005-10-14,3.030779220958507,4.169668674468994,0.8818719,1.0,1.0,1.0,1.0,1.0
2005-10-21,3.0313703456632863,4.169668674468994,0.8871641,2.0,1.0,1.0,1.0,1.0
2005-10-28,2.9970793402538307,4.169668674468994,0.87365955,1.0,1.0,1.0,1.0,1.0
2005-11-04,2.930650535760166,4.169668674468994,0.84970826,1.0,1.0,1.0,1.0,1.0
2005-11-11,2.8965594617873283,5.1293253898620605,0.8584339,1.0,1.0,1.0,1.0,1.0
2005-11-18,2.970996715442034,5.1293253898620605,0.8742094,2.0,2.0,2.0,2.0,2.0
2005-11-25,3.0187417598495956,5.1293253898620605,0.884216,2.0,2.0,2.0,2.0,2.0
2005-12-02,3.111148280640873,5.1293253898620605,0.94226724,2.0,2.0,2.0,2.0,2.0
2005-12-09,1.521931525363661,-0.28968292474746704,0.9848751,1.0,1.0,1.0,1.0,1.0
2005-12-16,1.5262624483222136,-0.28968292474746704,0.99086565,1.0,1.0,1.0,1.0,1.0
2005-12-23,1.5470072752561372,-0.28968292474746704,1.0089546,1.0,1.0,1.0,1.0,1.0
2005-12-30,1.544770080596656,-0.28968292474746704,1.0018778,1.0,1.0,1.0,1.0,1.0
2006-01-06,1.7750248585385113,9.33452033996582,0.9513343,1.0,1.0,1.0,1.0,1.0
2006-01-13,1.7379328097808129,9.33452033996582,0.9283175,1.0,1.0,1.0,1.0,1.0
2006-01-20,1.7242490573461098,9.33452033996582,0.9209703,1.0,1.0,1.0,1.0,1.0
2006-01-27,1.5269448436488815,9.33452033996582,0.8515285,1.0,1.0,1.0,1.0,1.0
2006-02-03,1.4943180653743287,9.33452033996582,0.8208474,1.0,1.0,1.0,1.0,1.0
2006-02-10,1.4872864371515413,3.8137805461883545,0.80589104,1.0,1.0,1.0,1.0,1.0
2006-02-17,1.5148190509167212,3.8137805461883545,0.8276114,1.0,1.0,1.0,1.0,1.0
2006-02-24,1.5721657531285367,3.8137805461883545,0.872192,1.0,1.0,1.0,1.0,1.0
2006-03-03,1.6357072126049728,3.8137805461883545,0.92257524,1.0,1.0,1.0,1.0,1.0
2006-03-10,1.786795790349986,-9.513388633728027,1.0772362,1.0,1.0,1.0,1.0,1.0
2006-03-17,1.817583859799011,-9.513388633728027,1.1011038,1.0,1.0,1.0,1.0,1.0
2006-03-24,1.8168146839471166,-9.513388633728027,1.1043578,1.0,1.0,1.0,1.0,1.0
2006-03-31,1.9147222950785514,-9.513388633728027,1.1583997,2.0,1.0,1.0,1.0,1.0
2006-04-07,2.0312653513023986,0.66536945104599,1.270998,2.0,1.0,1.0,1.0,1.0
2006-04-14,1.9687622940965899,0.66536945104599,1.2348813,2.0,1.0,1.0,1.0,1.0
2006-04-21,2.0718387049814373,0.66536945104599,1.1766207,1.0,1.0,1.0,1.0,1.0
2006-04-28,-0.17221723934816113,0.66536945104599,1.1343677,1.0,1.0,1.0,1.0,1.0
2006-05-05,-0.4517720244400827,0.66536945104599,1.0783293,1.0,1.0,1.0,1.0,1.0
2006-05-12,1.8483572993065718,-1.8852111101150513,1.0266004,1.0,1.0,1.0,1.0,1.0
2006-05-19,1.841745780779324,-1.8852111101150513,1.0255406,1.0,1.0,1.0,1.0,1.0
2006-05-26,1.7956791407029487,-1.8852111101150513,1.0020891,1.0,1.0,1.0,1.0,1.0
2006-06-02,1.8054451071729398,-1.8852111101150513,1.0429995,1.0,1.0,1.0,1.0,1.0
2006-06-09,1.1063579552801583,-10.086734771728516,1.0873836,1.0,1.0,1.0,1.0,1.0
2006-06-16,1.999131162036785,-10.086734771728516,1.0983577,1.0,1.0,1.0,1.0,1.0
2006-06-23,2.0172729678260146,-10.086734771728516,1.1109833,1.0,1.0,1.0,1.0,1.0
2006-06-30,1.9883727737857013,-10.086734771728516,1.1344142,1.0,1.0,1.0,1.0,1.0
2006-07-07,2.998646026413528,0.08819280564785004,1.1618977,3.0,3.0,3.0,3.0,3.0
2006-07-14,2.9056405566190247,0.08819280564785004,1.1250161,3.0,3.0,3.0,3.0,3.0
2006-07-21,2.848989478045537,0.08819280564785004,1.100684,3.0,3.0,3.0,3.0,3.0
2006-07-28,2.746584955751663,0.08819280564785004,1.0550407,3.0,2.0,3.0,3.0,3.0
2006-08-04,0.3436927506610049,0.08819280564785004,1.0502003,2.0,1.0,1.0,1.0,1.0
2006-08-11,2.071088292385806,1.3931148052215576,1.1743714,3.0,3.0,3.0,3.0,3.0
2006-08-18,2.0525019622749663,1.3931148052215576,1.1463515,3.0,3.0,3.0,3.0,3.0
2006-08-25,2.045732433153206,1.3931148052215576,1.1388583,3.0,3.0,3.0,3.0,3.0
2006-09-01,2.0575627042665117,1.3931148052215576,1.1722616,3.0,2.0,2.0,2.0,2.0
2006-09-08,1.1471447409851476,-0.37188589572906494,1.2194636,3.0,3.0,3.0,3.0,3.0
2006-09-15,1.1565119375667665,-0.37188589572906494,1.2359445,3.0,3.0,3.0,3.0,3.0
2006-09-22,1.2867422753522841,-0.37188589572906494,1.2381488,3.0,2.0,2.0,2.0,2.0
2006-09-29,1.1726361393209455,-0.37188589572906494,1.250924,3.0,3.0,3.0,3.0,3.0
2006-10-06,1.478478406533692,-6.36751127243042,1.2038187,3.0,3.0,3.0,3.0,3.0
2006-10-13,1.4936188549153613,-6.36751127243042,1.2140161,3.0,3.0,3.0,3.0,3.0
2006-10-20,1.4939887928160398,-6.36751127243042,1.2096665,3.0,3.0,3.0,3.0,3.0
2006-10-27,1.4811784156562875,-6.36751127243042,1.1958984,3.0,3.0,3.0,3.0,3.0
2006-11-03,1.5486842646400034,-6.36751127243042,1.1803775,3.0,3.0,3.0,3.0,3.0
2006-11-10,-0.28601221312930947,-6.051283359527588,1.0139962,3.0,3.0,3.0,3.0,3.0
2006-11-17,-0.3005635608922663,-6.051283359527588,0.99943185,3.0,3.0,3.0,3.0,3.0
2006-11-24,-0.3154976075193525,-6.051283359527588,0.9835342,3.0,3.0,3.0,3.0,3.0
2006-12-01,-0.3283098384602008,-6.051283359527588,0.9069934,3.0,3.0,3.0,3.0,3.0
2006-12-08,4.00028858145024,1.713435173034668,0.75419325,2.0,2.0,2.0,2.0,2.0
2006-12-15,-0.32065975163405747,1.713435173034668,0.72083175,3.0,3.0,3.0,3.0,3.0
2006-12-22,-0.3261604546818275,1.713435173034668,0.6941898,3.0,3.0,3.0,3.0,3.0
2006-12-29,0.38279051727287017,1.713435173034668,0.66752774,1.0,1.0,1.0,1.0,1.0
2007-01-05,-0.7877702540271814,11.953813552856445,0.6571892,3.0,3.0,3.0,3.0,3.0
2007-01-12,-0.8367374923885214,11.953813552856445,0.6327185,3.0,3.0,3.0,3.0,3.0
2007-01-19,-0.9432986938937884,11.953813552856445,0.59853184,3.0,3.0,3.0,3.0,3.0
2007-01-26,-0.9327669983992737,11.953813552856445,0.59598005,3.0,3.0,3.0,3.0,3.0
2007-02-02,-0.8716281576158944,11.953813552856445,0.618461,3.0,3.0,3.0,3.0,3.0
2007-02-09,-2.8167025843199456,4.558587074279785,0.6824359,3.0,3.0,3.0,3.0,3.0
2007-02-16,-1.6170859491052165,4.558587074279785,0.7145674,3.0,3.0,3.0,3.0,3.0
2007-02-23,-1.449521078816642,4.558587074279785,0.7448028,3.0,3.0,3.0,3.0,3.0
2007-03-02,-1.1179364021869012,4.558587074279785,0.8071064,3.0,3.0,3.0,3.0,3.0
2007-03-09,-0.5671259605914452,5.162891387939453,0.9160417,2.0,3.0,3.0,3.0,3.0
2007-03-16,-0.6178624939793831,5.162891387939453,0.9566734,2.0,3.0,3.0,3.0,3.0
2007-03-23,-0.44627152775798096,5.162891387939453,0.98390853,2.0,3.0,3.0,3.0,3.0
2007-03-30,-0.039753125982570525,5.162891387939453,1.0773014,2.0,3.0,3.0,3.0,3.0
2007-04-06,0.341824222555423,2.6851115226745605,1.2206765,2.0,3.0,3.0,3.0,3.0
2007-04-13,0.31596203094644804,2.6851115226745605,1.2073374,2.0,3.0,3.0,3.0,3.0
2007-04-20,0.3276311368548349,2.6851115226745605,1.2061131,2.0,3.0,3.0,3.0,3.0
2007-04-27,-0.3831900428618562,2.6851115226745605,1.2130768,3.0,3.0,3.0,3.0,3.0
2007-05-04,-0.3204070171456648,2.6851115226745605,1.2539678,3.0,3.0,3.0,3.0,3.0
2007-05-11,-0.5640024672624979,-7.3319196701049805,1.3536891,3.0,3.0,3.0,3.0,3.0
2007-05-18,-0.5142041257841887,-7.3319196701049805,1.3820338,3.0,3.0,3.0,3.0,3.0
2007-05-25,-0.45269268004844454,-7.3319196701049805,1.4106373,3.0,3.0,3.0,3.0,3.0
2007-06-01,-0.38062659640309904,-7.3319196701049805,1.4375637,3.0,3.0,3.0,3.0,3.0
2007-06-08,-0.838787015514443,4.196417808532715,1.613554,3.0,3.0,3.0,3.0,3.0
2007-06-15,-0.885930843833652,4.196417808532715,1.5831902,3.0,3.0,3.0,3.0,3.0
2007-06-22,-0.9551393299094193,4.196417808532715,1.5464362,3.0,3.0,3.0,3.0,3.0
2007-06-29,-0.9908862240806942,4.196417808532715,1.5664607,3.0,3.0,3.0,3.0,3.0
2007-07-06,-1.005923429717443,4.196417808532715,1.5928538,3.0,3.0,3.0,3.0,3.0
2007-07-13,0.9942837691655224,14.383293151855469,1.6682639,3.0,3.0,3.0,3.0,3.0
2007-07-20,0.9757264923908507,14.383293151855469,1.6334283,3.0,3.0,3.0,3.0,3.0
2007-07-27,1.0207771067777223,14.383293151855469,1.6379725,3.0,3.0,3.0,3.0,3.0
2007-08-03,2.3301836587949616,14.383293151855469,1.686723,2.0,3.0,3.0,3.0,3.0
2007-08-10,-0.8450226101147575,2.787041187286377,1.7706149,2.0,3.0,3.0,3.0,3.0
2007-08-17,-0.9162923969385988,2.787041187286377,1.8252157,2.0,3.0,3.0,3.0,3.0
2007-08-24,-0.9383269221717554,2.787041187286377,1.8615574,2.0,3.0,3.0,3.0,3.0
2007-08-31,-0.8860749560694883,2.787041187286377,1.9182115,2.0,3.0,3.0,3.0,3.0
2007-09-07,0.7034602845501017,-5.830721378326416,1.9477296,2.0,3.0,3.0,3.0,3.0
2007-09-14,0.9031349790936032,-5.830721378326416,1.9750359,2.0,3.0,3.0,3.0,3.0
2007-09-21,0.9301527247814214,-5.830721378326416,1.972936,2.0,3.0,3.0,3.0,3.0
2007-09-28,0.901693652389991,-5.830721378326416,1.9761539,2.0,3.0,3.0,3.0,3.0
2007-10-05,0.856720386718159,-5.830721378326416,2.023906,2.0,3.0,3.0,3.0,3.0
2007-10-12,4.207066552603321,-13.948012351989746,2.0777721,2.0,3.0,3.0,3.0,3.0
2007-10-19,4.197401745526937,-13.948012351989746,2.065959,2.0,3.0,3.0,3.0,3.0
2007-10-26,4.328545960777639,-13.948012351989746,2.034776,2.0,3.0,3.0,3.0,3.0
2007-11-02,4.389108703563209,-13.948012351989746,2.0090508,2.0,3.0,3.0,3.0,3.0
2007-11-09,1.6750352037802623,-12.721033096313477,2.0718586,2.0,3.0,3.0,3.0,3.0
2007-11-16,1.6554204207149779,-12.721033096313477,2.0508351,2.0,2.0,3.0,3.0,3.0
2007-11-23,1.6108653972092835,-12.721033096313477,2.00623,1.0,2.0,3.0,3.0,3.0
2007-11-30,-0.8673539133647048,-12.721033096313477,1.909159,3.0,3.0,3.0,3.0,3.0
2007-12-07,-0.5571467662146192,-6.977141380310059,1.8623662,1.0,1.0,2.0,2.0,2.0
2007-12-14,0.04044024339412644,-6.977141380310059,1.7980002,1.0,1.0,1.0,1.0,1.0
2007-12-21,-0.3825535891816294,-6.977141380310059,1.7468745,1.0,1.0,1.0,1.0,1.0
2007-12-28,-1.2676265355346423,-6.977141380310059,1.6923114,1.0,2.0,2.0,2.0,2.0
2008-01-04,-1.4930679314434578,-6.977141380310059,1.6399618,1.0,2.0,2.0,2.0,2.0
2008-01-11,-1.2142991667865326,6.432649612426758,1.5842704,1.0,2.0,2.0,2.0,2.0
2008-01-18,-1.2151908704793866,6.432649612426758,1.5731328,1.0,2.0,2.0,2.0,2.0
2008-01-25,-1.2918989019409093,6.432649612426758,1.550329,1.0,2.0,2.0,2.0,3.0
2008-02-01,-1.3990793610429697,6.432649612426758,1.5054564,1.0,2.0,3.0,3.0,3.0
2008-02-08,-1.6900461708529027,14.090730667114258,1.3896536,1.0,1.0,1.0,1.0,1.0
2008-02-15,-1.688428087745986,14.090730667114258,1.3778667,1.0,1.0,2.0,1.0,1.0
2008-02-22,-1.5962845554708815,14.090730667114258,1.3880851,1.0,1.0,1.0,1.0,1.0
2008-02-29,-1.323438651844084,14.090730667114258,1.3631116,1.0,1.0,1.0,1.0,1.0
2008-03-07,-1.1123615765996893,-6.3449883460998535,1.3858277,1.0,1.0,1.0,1.0,1.0
2008-03-14,-1.4562054925814496,-6.3449883460998535,1.4261948,2.0,2.0,3.0,3.0,3.0
2008-03-21,-1.158084029743792,-6.3449883460998535,1.5032064,2.0,2.0,3.0,3.0,3.0
2008-03-28,1.2100453114111271,-6.3449883460998535,1.5982102,2.0,2.0,3.0,3.0,3.0
2008-04-04,1.2646531783503283,-6.3449883460998535,1.6580786,2.0,2.0,3.0,3.0,3.0
2008-04-11,0.20705586810555165,-16.354978561401367,1.7359011,1.0,1.0,2.0,2.0,2.0
2008-04-18,0.19725631123667986,-16.354978561401367,1.7301745,1.0,1.0,2.0,2.0,2.0
2008-04-25,0.16894324776412484,-16.354978561401367,1.7127396,1.0,1.0,2.0,2.0,2.0
2008-05-02,0.10721622576795609,-16.354978561401367,1.6904873,1.0,1.0,2.0,2.0,2.0
2008-05-09,2.828833527635595,-14.240645408630371,1.625578,1.0,1.0,2.0,2.0,2.0
2008-05-16,2.8312786495960918,-14.240645408630371,1.5606272,1.0,1.0,2.0,2.0,2.0
2008-05-23,1.6612708738549016,-14.240645408630371,1.4813932,1.0,1.0,2.0,2.0,2.0
2008-05-30,1.381335435306226,-14.240645408630371,1.4094738,1.0,2.0,2.0,2.0,2.0
2008-06-06,0.28033064332791846,-11.502950668334961,1.325876,2.0,2.0,2.0,2.0,2.0
2008-06-13,-0.14218911996524297,-11.502950668334961,1.2685239,2.0,2.0,2.0,2.0,2.0
2008-06-20,-0.6375760264322969,-11.502950668334961,1.2008829,2.0,2.0,2.0,2.0,2.0
2008-06-27,-1.1671793449405161,-11.502950668334961,1.1286411,2.0,2.0,2.0,2.0,2.0
