,pred,true,mean,lookback_tercile_lag_1.0yr,lookback_tercile_lag_1.5yr,lookback_tercile_lag_2.0yr,lookback_tercile_lag_2.5yr,lookback_tercile_lag_3.0yr,lookback_tercile_lag_3.5yr,lookback_tercile_lag_4.0yr,lookback_tercile_lag_4.5yr,lookback_tercile_lag_5.0yr
2003-11-07,109.3866279132442,108.90174102783203,103.98214,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2003-11-14,109.41716020069407,108.90174102783203,103.992546,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2003-11-21,109.41287617366284,108.90174102783203,104.02014,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2003-11-28,108.46091425101477,108.90174102783203,104.07223,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2003-12-05,109.38820875627434,108.90174102783203,104.00288,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2003-12-12,102.34325202534912,108.15056610107422,103.52661,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2003-12-19,102.38073674537003,108.15056610107422,103.53304,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2003-12-26,102.38223994086391,108.15056610107422,103.56011,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-01-02,106.80547983376259,108.15056610107422,103.426796,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-01-09,108.10587850738848,100.37125396728516,103.197,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-01-16,108.03555846170688,100.37125396728516,103.20409,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-01-23,108.03616872934029,100.37125396728516,103.23241,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-01-30,108.08955763191123,100.37125396728516,103.24125,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-02-06,108.60269382710297,115.99638366699219,103.270065,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-02-13,108.62960272548453,115.99638366699219,103.29492,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-02-20,108.62614816823363,115.99638366699219,103.30582,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-02-27,108.6175279182098,115.99638366699219,103.30623,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-03-05,108.29184290811965,115.99638366699219,103.31407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-03-12,105.93612436352214,99.82392120361328,103.241165,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-03-19,105.9316811357423,99.82392120361328,103.260735,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-03-26,105.98791264578719,99.82392120361328,103.29443,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-04-02,106.13603608789884,99.82392120361328,103.273575,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-04-09,107.49119703010356,114.04180145263672,103.112404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-04-16,107.38400334591978,114.04180145263672,103.10164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-04-23,107.34586661157144,114.04180145263672,103.11381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-04-30,106.83373432848103,114.04180145263672,103.044624,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-05-07,105.53011486964547,112.99687957763672,102.94033,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-05-14,105.44133960363682,112.99687957763672,102.91265,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-05-21,105.4199712392647,112.99687957763672,102.91513,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-05-28,105.34424210978572,112.99687957763672,102.86099,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-06-04,105.42971028604632,112.99687957763672,102.83677,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-06-11,109.61876386244043,110.15924835205078,102.85158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-06-18,109.76621214854367,110.15924835205078,102.9128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-06-25,110.00832039702401,110.15924835205078,102.998344,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-07-02,110.01845762312601,110.15924835205078,103.0082,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-07-09,108.45583190200396,116.77117919921875,103.08241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-07-16,108.40298524859338,116.77117919921875,103.086586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-07-23,111.0056803688726,116.77117919921875,103.112686,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-07-30,110.89941453912319,116.77117919921875,103.126274,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-08-06,110.59214860511489,100.1685562133789,103.00554,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-08-13,110.66412564951469,100.1685562133789,103.05063,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-08-20,110.76000902741441,100.1685562133789,103.102234,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-08-27,111.03590844066073,100.1685562133789,103.1959,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-09-03,111.04467009258701,100.1685562133789,103.19019,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-09-10,110.85358004303686,79.77445983886719,103.24973,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-09-17,110.72369276387293,79.77445983886719,103.24877,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-09-24,110.57224425245886,79.77445983886719,103.23587,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-10-01,110.40558537377608,79.77445983886719,103.214424,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-10-08,109.48907387393595,110.64704895019531,103.080414,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-10-15,109.05481475760722,110.64704895019531,102.96809,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-10-22,107.62225606360808,110.64704895019531,102.89266,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-10-29,107.33818972259432,110.64704895019531,102.767,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-11-05,107.06599340872746,110.64704895019531,102.64535,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2004-11-12,102.19248727687268,121.47602081298828,102.474434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-11-19,102.1886066030122,121.47602081298828,102.463844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-11-26,102.16851352901803,121.47602081298828,102.44343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004-12-03,103.15121010477979,121.47602081298828,102.46906,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-12-10,105.98822795434734,123.16815185546875,102.670876,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-12-17,105.95628100097878,123.16815185546875,102.66687,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-12-24,105.97401184447835,123.16815185546875,102.72281,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2004-12-31,106.16268874502248,123.16815185546875,102.841064,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-01-07,104.89304854723883,91.91764831542969,103.00915,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-01-14,104.9303711356103,91.91764831542969,103.04402,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-01-21,105.00033794023183,91.91764831542969,103.09654,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-01-28,105.06658817035867,91.91764831542969,103.1144,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-02-04,103.64866596779586,87.06851196289062,102.958435,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-02-11,103.67976038596257,87.06851196289062,102.99852,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-02-18,103.67857106987833,87.06851196289062,103.00403,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-02-25,103.68607889308036,87.06851196289062,103.01964,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-03-04,103.52854979991392,87.06851196289062,102.88793,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-03-11,103.00196573881313,116.76817321777344,102.778854,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-03-18,102.87651628598888,116.76817321777344,102.70954,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-03-25,102.75630874105833,116.76817321777344,102.64239,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-04-01,102.64693150934042,116.76817321777344,102.58932,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-04-08,104.96855469095749,109.11772918701172,102.590996,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-04-15,104.96520390581922,109.11772918701172,102.58857,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-04-22,105.01833551882518,109.11772918701172,102.588394,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-04-29,105.12664658981909,109.11772918701172,102.64819,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-05-06,103.50906175580944,112.2602767944336,102.55059,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2005-05-13,105.11949432288574,112.2602767944336,102.61561,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-05-20,105.44132957803188,112.2602767944336,102.68629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-05-27,105.69648607255438,112.2602767944336,102.72365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-06-03,105.95313127699266,112.2602767944336,102.69215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-06-10,107.12387870756929,106.45047760009766,102.71588,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
2005-06-17,106.85468680737202,106.45047760009766,102.758125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-06-24,106.90822142642897,106.45047760009766,102.78044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-07-01,107.22093987586834,106.45047760009766,102.79868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-07-08,108.31892273343907,91.80122375488281,102.879524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-07-15,108.38797194086729,91.80122375488281,102.90795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-07-22,108.37614112702143,91.80122375488281,102.927864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-07-29,108.33928006653223,91.80122375488281,102.941795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-08-05,108.49559170029991,91.80122375488281,102.923065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-08-12,108.07706813690356,87.06686401367188,103.06538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-08-19,101.81435819092722,87.06686401367188,103.0384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-08-26,101.77505280153017,87.06686401367188,102.99831,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-09-02,101.80673401367423,87.06686401367188,103.04471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-09-09,101.02170910123759,99.24369812011719,103.25473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-09-16,100.98401498246241,99.24369812011719,103.21215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-09-23,100.90316888640405,99.24369812011719,103.15455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-09-30,100.78478937784297,99.24369812011719,103.131584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-10-07,103.70397630910122,114.46275329589844,102.99101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-10-14,103.57087378872926,114.46275329589844,102.960556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-10-21,103.41398883170805,114.46275329589844,102.92898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-10-28,103.22650827104869,114.46275329589844,102.893715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-11-04,103.1805609073041,114.46275329589844,102.846344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-11-11,103.74306427574231,103.6156234741211,102.97555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-11-18,103.98190172257632,103.6156234741211,103.01193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-11-25,106.3275411499351,103.6156234741211,103.07238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-12-02,106.3862234282449,103.6156234741211,103.1651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-12-09,106.37820129220296,100.72023010253906,103.35813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-12-16,106.17719772708442,100.72023010253906,103.371506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-12-23,105.95259400058482,100.72023010253906,103.37176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2005-12-30,105.83953797797042,100.72023010253906,103.41141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-01-06,104.09741614058427,110.84774017333984,103.39964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-01-13,103.9551020409239,110.84774017333984,103.36356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-01-20,103.85595530864525,110.84774017333984,103.31994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-01-27,103.83422536875153,110.84774017333984,103.255806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-02-03,103.81227390598904,110.84774017333984,103.22899,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-02-10,104.04150280726616,106.01482391357422,103.26597,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-02-17,103.70185018788177,106.01482391357422,103.3172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-02-24,103.75676377255022,106.01482391357422,103.37254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-03-03,103.99576504156644,106.01482391357422,103.44024,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-03-10,104.83232689648963,99.38976287841797,103.619736,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2006-03-17,104.893831994537,99.38976287841797,103.655716,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2006-03-24,105.22734553038558,99.38976287841797,103.663216,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-03-31,105.44279252256318,99.38976287841797,103.727615,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-04-07,103.79653364279581,101.13263702392578,103.890686,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-04-14,103.74607986527084,101.13263702392578,103.87799,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-04-21,103.61168849050014,101.13263702392578,103.83466,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-04-28,103.60049808840022,101.13263702392578,103.81709,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-05-05,103.77053529456498,101.13263702392578,103.82974,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2006-05-12,102.9543643727681,97.1081771850586,103.80006,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2006-05-19,103.03893232096956,97.1081771850586,103.83779,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-05-26,102.78931834779681,97.1081771850586,103.83906,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2006-06-02,102.00120123566091,97.1081771850586,103.841286,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
2006-06-09,104.35735178810471,84.54753875732422,104.046036,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-06-16,104.36766914711234,84.54753875732422,104.05484,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-06-23,104.35691550870132,84.54753875732422,104.03665,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2006-06-30,104.40578583406374,84.54753875732422,104.098434,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-07-07,103.44902718211344,87.01801300048828,104.537186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-07-14,103.44808870830114,87.01801300048828,104.45995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-07-21,103.9394624084493,87.01801300048828,104.38286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-07-28,100.49252360675693,87.01801300048828,104.2986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-08-04,105.64747827180534,87.01801300048828,104.323845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-08-11,103.8499105941399,90.07515716552734,104.46371,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-08-18,103.47696390974114,90.07515716552734,104.37742,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-08-25,103.10629756808089,90.07515716552734,104.27626,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-09-01,102.92079806799937,90.07515716552734,104.27234,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-09-08,98.35730802118715,100.91927337646484,104.24465,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-09-15,98.14355844564174,100.91927337646484,104.20105,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-09-22,97.83350975112243,100.91927337646484,104.14831,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-09-29,98.5276999132554,100.91927337646484,104.124916,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-10-06,97.88290908063533,86.98322296142578,104.12578,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-10-13,98.02168061980377,86.98322296142578,104.11454,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-10-20,98.16013597912932,86.98322296142578,104.12513,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-10-27,98.21048320942528,86.98322296142578,104.11054,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2006-11-03,101.90655719121972,86.98322296142578,104.11307,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-11-10,100.41810563258974,100.12948608398438,103.91395,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-11-17,100.22206027308263,100.12948608398438,103.869934,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-11-24,99.61790899382568,100.12948608398438,103.808846,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-12-01,99.10721976058295,100.12948608398438,103.658,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-12-08,96.40456215054267,110.39505767822266,103.32187,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-12-15,96.33235771300667,110.39505767822266,103.28473,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-12-22,96.2633358452109,110.39505767822266,103.248024,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2006-12-29,97.44753534013554,110.39505767822266,103.2357,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-01-05,96.40518004220905,106.37098693847656,103.11778,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
2007-01-12,96.72129773723476,106.37098693847656,103.158356,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-01-19,96.87459301779927,106.37098693847656,103.18483,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
2007-01-26,96.6864370065918,106.37098693847656,103.21634,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0
2007-02-02,96.95533982448046,106.37098693847656,103.26189,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
2007-02-09,97.8671176710061,100.30358123779297,103.26059,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-02-16,98.08586676504106,100.30358123779297,103.27137,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-02-23,98.15357823610056,100.30358123779297,103.26375,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-03-02,98.15835349213145,100.30358123779297,103.296455,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
2007-03-09,99.72604677096079,114.78653717041016,103.3285,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-03-16,101.49258741310682,114.78653717041016,103.346016,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-03-23,99.79508013444948,114.78653717041016,103.35344,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-03-30,99.77739338785806,114.78653717041016,103.329735,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-04-06,99.24531075457573,117.10144805908203,103.31961,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
2007-04-13,99.24229904922483,117.10144805908203,103.31886,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
2007-04-20,99.28951314918609,117.10144805908203,103.34031,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
2007-04-27,99.39654025237473,117.10144805908203,103.34541,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
2007-05-04,98.36462296138295,117.10144805908203,103.37912,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-05-11,100.63202273274217,99.02466583251953,103.37576,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-05-18,100.76902476839015,99.02466583251953,103.41991,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-05-25,94.60017517023525,99.02466583251953,103.469986,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2007-06-01,102.10526063130776,99.02466583251953,103.485825,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
