,pred,true,mean,lookback_tercile_lag_1yr,lookback_tercile_lag_2yr,lookback_tercile_lag_3yr,lookback_tercile_lag_4yr,lookback_tercile_lag_5yr
2005-04-15,-0.04023558795688155,6.087769508361816,-0.082433365,1.0,1.0,1.0,1.0,1.0
2005-04-22,0.14278059880222335,6.087769508361816,-0.062438905,1.0,1.0,1.0,1.0,1.0
2005-04-29,0.2535614728967925,6.087769508361816,-0.017777031,1.0,1.0,1.0,1.0,1.0
2005-05-06,-0.021070312708616257,-5.834817409515381,-0.021070313,1.0,1.0,1.0,1.0,1.0
2005-05-13,0.03557936102151871,-5.834817409515381,0.03557936,1.0,1.0,1.0,1.0,1.0
2005-05-20,2.1746387682639634,-5.834817409515381,0.06720334,1.0,1.0,1.0,1.0,1.0
2005-05-27,2.173649305550806,-5.834817409515381,0.07833802,1.0,1.0,1.0,1.0,1.0
2005-06-03,2.2871154527865962,-5.834817409515381,0.105107844,1.0,1.0,1.0,1.0,1.0
2005-06-10,1.6516591513318777,3.84135365486145,0.11272087,1.0,1.0,1.0,1.0,1.0
2005-06-17,1.699461182457437,3.84135365486145,0.13502708,1.0,1.0,1.0,1.0,1.0
2005-06-24,1.6509685334371684,3.84135365486145,0.13477346,1.0,1.0,1.0,1.0,1.0
2005-07-01,1.5070911670314049,3.84135365486145,0.11539963,1.0,1.0,1.0,1.0,1.0
2005-07-08,3.4438702163007675,-8.072493553161621,0.19681153,2.0,1.0,1.0,1.0,1.0
2005-07-15,3.373141676373595,-8.072493553161621,0.19974558,2.0,1.0,1.0,1.0,1.0
2005-07-22,3.5091843619343632,-8.072493553161621,0.23055848,2.0,1.0,1.0,1.0,1.0
2005-07-29,3.540939237804137,-8.072493553161621,0.24483047,2.0,1.0,1.0,1.0,1.0
2005-08-05,3.8333543205221736,-8.072493553161621,0.2513792,2.0,2.0,2.0,2.0,2.0
2005-08-12,2.8572900545806488,-5.348231315612793,0.3168155,1.0,1.0,1.0,1.0,1.0
2005-08-19,1.7932300864472268,-5.348231315612793,0.2930782,1.0,1.0,1.0,1.0,1.0
2005-08-26,2.977977293707457,-5.348231315612793,0.26717103,1.0,1.0,1.0,1.0,1.0
2005-09-02,3.413604380384726,-5.348231315612793,0.21808706,1.0,1.0,1.0,1.0,1.0
2005-09-09,1.6699975287788777,0.4830016493797302,0.15488984,1.0,1.0,1.0,1.0,1.0
2005-09-16,0.8814994998629634,0.4830016493797302,0.11600918,1.0,1.0,1.0,1.0,1.0
2005-09-23,0.8090444969861216,0.4830016493797302,0.100198254,1.0,1.0,1.0,1.0,1.0
2005-09-30,0.5396914512256603,0.4830016493797302,0.093582936,1.0,1.0,1.0,1.0,1.0
2005-10-07,1.751913863103959,6.104074001312256,0.01379956,1.0,1.0,1.0,1.0,1.0
2005-10-14,1.7680751396205407,6.104074001312256,0.029812027,2.0,1.0,1.0,1.0,1.0
2005-10-21,1.8142619948529062,6.104074001312256,0.048461065,2.0,1.0,1.0,1.0,1.0
2005-10-28,1.7749158211563925,6.104074001312256,0.04478533,2.0,1.0,1.0,1.0,1.0
2005-11-04,1.7474360320238556,6.104074001312256,0.06846564,1.0,1.0,1.0,1.0,1.0
2005-11-11,3.123700117545708,-0.5154461860656738,0.1430137,2.0,1.0,1.0,1.0,1.0
2005-11-18,3.145091774744922,-0.5154461860656738,0.16010405,2.0,1.0,1.0,1.0,1.0
2005-11-25,3.1816600678648777,-0.5154461860656738,0.1799352,2.0,1.0,1.0,1.0,1.0
2005-12-02,3.2140193003562256,-0.5154461860656738,0.22761276,2.0,1.0,1.0,1.0,1.0
2005-12-09,2.918575920302419,-2.4051241874694824,0.3501343,2.0,1.0,1.0,1.0,1.0
2005-12-16,2.9011241539599677,-2.4051241874694824,0.35375437,2.0,1.0,1.0,1.0,1.0
2005-12-23,4.008859660651959,-2.4051241874694824,0.3632515,2.0,2.0,1.0,1.0,1.0
2005-12-30,3.9009436470108523,-2.4051241874694824,0.37254485,2.0,2.0,1.0,1.0,1.0
2006-01-06,2.04220977472741,12.256505966186523,0.3423944,1.0,1.0,1.0,1.0,1.0
2006-01-13,1.8038254097904407,12.256505966186523,0.31764555,3.0,3.0,2.0,2.0,2.0
2006-01-20,1.3491222736379205,12.256505966186523,0.28961056,3.0,3.0,2.0,2.0,2.0
2006-01-27,-0.17746743000736714,12.256505966186523,0.21296686,3.0,2.0,2.0,2.0,2.0
2006-02-03,-0.2910190445735738,12.256505966186523,0.1636946,3.0,2.0,2.0,2.0,2.0
2006-02-10,1.268323261953378,4.450129508972168,0.09543066,3.0,3.0,3.0,3.0,3.0
2006-02-17,1.0280189704192324,4.450129508972168,0.12674096,2.0,1.0,1.0,1.0,1.0
2006-02-24,1.7846167095188148,4.450129508972168,0.18065357,1.0,1.0,1.0,1.0,1.0
2006-03-03,1.948248848600419,4.450129508972168,0.22574395,1.0,1.0,1.0,1.0,1.0
2006-03-10,1.5955869326220493,-9.410240173339844,0.32599875,2.0,2.0,1.0,1.0,1.0
2006-03-17,1.7523833035820406,-9.410240173339844,0.3571666,3.0,2.0,1.0,1.0,1.0
2006-03-24,1.9737894630135475,-9.410240173339844,0.37466213,1.0,1.0,1.0,1.0,1.0
2006-03-31,2.0096794110277196,-9.410240173339844,0.42772785,2.0,1.0,1.0,1.0,1.0
2006-04-07,2.2222120662258584,6.380772590637207,0.567512,3.0,2.0,2.0,2.0,2.0
2006-04-14,1.786838904165936,6.380772590637207,0.5344283,2.0,1.0,1.0,1.0,1.0
2006-04-21,1.6540678107324558,6.380772590637207,0.4876077,1.0,1.0,1.0,1.0,1.0
2006-04-28,1.5692127964226281,6.380772590637207,0.44848573,1.0,1.0,1.0,1.0,1.0
2006-05-05,1.0913765394062143,6.380772590637207,0.44203663,3.0,2.0,1.0,1.0,1.0
2006-05-12,1.1934474338656353,3.8872928619384766,0.50311863,3.0,2.0,1.0,1.0,1.0
2006-05-19,1.2579566564623126,3.8872928619384766,0.51373047,3.0,2.0,1.0,1.0,1.0
2006-05-26,0.8827357473199311,3.8872928619384766,0.52128017,1.0,1.0,1.0,1.0,1.0
2006-06-02,1.3337530734641079,3.8872928619384766,0.6399834,1.0,1.0,1.0,1.0,1.0
2006-06-09,0.20871204871275228,-7.414261341094971,0.8067853,1.0,1.0,1.0,1.0,1.0
2006-06-16,0.2827504638550278,-7.414261341094971,0.8487821,1.0,1.0,1.0,1.0,1.0
2006-06-23,-0.505001068852931,-7.414261341094971,0.8965038,2.0,2.0,1.0,1.0,1.0
2006-06-30,0.3198796768004035,-7.414261341094971,0.9708902,1.0,1.0,1.0,1.0,1.0
2006-07-07,0.45818432798447395,-0.6039741039276123,1.031239,1.0,1.0,1.0,1.0,1.0
2006-07-14,0.45139038650395047,-0.6039741039276123,1.0229415,1.0,1.0,1.0,1.0,1.0
2006-07-21,0.4420612774796786,-0.6039741039276123,1.0043023,1.0,1.0,1.0,1.0,1.0
2006-07-28,0.2164179290740521,-0.6039741039276123,0.9641327,1.0,1.0,1.0,1.0,1.0
2006-08-04,0.08249255093595687,-0.6039741039276123,0.9362009,1.0,1.0,1.0,1.0,1.0
2006-08-11,0.5877149105983525,5.871064186096191,0.9856815,2.0,1.0,1.0,1.0,1.0
2006-08-18,0.47158576910554273,5.871064186096191,0.949431,2.0,1.0,1.0,1.0,1.0
2006-08-25,-0.31085899519492366,5.871064186096191,0.92009383,1.0,1.0,1.0,1.0,1.0
2006-09-01,-1.7281578070539108,5.871064186096191,0.9488536,2.0,2.0,1.0,1.0,1.0
2006-09-08,0.17331982160582837,2.3467183113098145,1.012681,1.0,1.0,1.0,1.0,1.0
2006-09-15,0.21773019674035077,2.3467183113098145,1.0401882,1.0,1.0,1.0,1.0,1.0
2006-09-22,0.2971622053231153,2.3467183113098145,1.0670192,1.0,1.0,1.0,1.0,1.0
2006-09-29,0.3380100593522726,2.3467183113098145,1.1014585,1.0,1.0,1.0,1.0,1.0
2006-10-06,0.15801247914350924,-3.7342090606689453,1.1023874,1.0,1.0,1.0,1.0,1.0
2006-10-13,0.1953858688139366,-3.7342090606689453,1.1233593,1.0,1.0,1.0,1.0,1.0
2006-10-20,0.29030918242841386,-3.7342090606689453,1.1453247,1.0,1.0,1.0,1.0,1.0
2006-10-27,0.3119474064494947,-3.7342090606689453,1.1478804,1.0,1.0,1.0,1.0,1.0
2006-11-03,0.322441499661963,-3.7342090606689453,1.144524,1.0,1.0,1.0,1.0,1.0
2006-11-10,-1.251258829890583,-5.7893967628479,0.9856457,3.0,2.0,2.0,1.0,1.0
2006-11-17,-1.3103539805752407,-5.7893967628479,0.97319657,3.0,2.0,2.0,1.0,1.0
2006-11-24,-1.372696034503123,-5.7893967628479,0.9578399,3.0,2.0,2.0,2.0,2.0
2006-12-01,-1.7995820477591145,-5.7893967628479,0.91633606,3.0,3.0,2.0,2.0,2.0
2006-12-08,-2.3330937228349495,-2.0994699001312256,0.79892004,3.0,3.0,3.0,3.0,3.0
2006-12-15,-2.307779070034501,-2.0994699001312256,0.769537,3.0,3.0,3.0,3.0,3.0
2006-12-22,-2.5666358803953035,-2.0994699001312256,0.7442014,3.0,3.0,3.0,3.0,3.0
2006-12-29,-2.542369738132915,-2.0994699001312256,0.71837693,3.0,3.0,3.0,3.0,3.0
2007-01-05,-2.780698493930612,9.998208045959473,0.7016656,3.0,3.0,3.0,3.0,3.0
2007-01-12,-2.9102165532634743,9.998208045959473,0.6786818,3.0,3.0,3.0,3.0,3.0
2007-01-19,-3.0514041643630607,9.998208045959473,0.6521131,3.0,3.0,3.0,3.0,3.0
2007-01-26,-3.160142252279261,9.998208045959473,0.6401534,3.0,3.0,3.0,3.0,3.0
2007-02-02,-3.51338076659955,9.998208045959473,0.6291347,3.0,3.0,3.0,3.0,3.0
2007-02-09,-6.653665517794402,11.209485054016113,0.6255043,3.0,3.0,3.0,3.0,3.0
2007-02-16,-5.852817782351262,11.209485054016113,0.63849664,3.0,3.0,3.0,3.0,3.0
2007-02-23,-5.706031666641516,11.209485054016113,0.6519223,3.0,3.0,3.0,3.0,3.0
2007-03-02,-5.995225311022573,11.209485054016113,0.6971386,3.0,3.0,3.0,3.0,3.0
2007-03-09,-4.9468874928159545,14.622642517089844,0.78357816,3.0,3.0,3.0,3.0,3.0
2007-03-16,-4.692727100949341,14.622642517089844,0.8176182,3.0,3.0,3.0,3.0,3.0
2007-03-23,-4.415343652954585,14.622642517089844,0.86408615,3.0,3.0,3.0,3.0,3.0
2007-03-30,-3.693237701235586,14.622642517089844,1.0257059,3.0,3.0,3.0,3.0,3.0
2007-04-06,1.101254749022349,1.5228155851364136,1.3857824,3.0,3.0,3.0,3.0,3.0
2007-04-13,2.5581027237935743,1.5228155851364136,1.417709,3.0,3.0,3.0,3.0,3.0
2007-04-20,2.582236225503129,1.5228155851364136,1.4615816,3.0,3.0,3.0,3.0,3.0
2007-04-27,3.3883402853361653,1.5228155851364136,1.5062618,2.0,3.0,3.0,3.0,3.0
2007-05-04,3.59934103071972,1.5228155851364136,1.648369,2.0,3.0,3.0,3.0,2.0
2007-05-11,3.8256290497121674,-10.578130722045898,1.8481708,2.0,3.0,2.0,2.0,2.0
2007-05-18,3.7756373673206554,-10.578130722045898,1.8805735,2.0,3.0,2.0,2.0,2.0
2007-05-25,3.794566912017724,-10.578130722045898,1.9165186,2.0,3.0,2.0,2.0,2.0
2007-06-01,2.484735341626676,-10.578130722045898,1.9640033,2.0,3.0,3.0,2.0,2.0
2007-06-08,6.570186919570118,9.70630168914795,2.050604,2.0,3.0,2.0,2.0,2.0
2007-06-15,6.61030084171141,9.70630168914795,2.0168376,2.0,3.0,2.0,2.0,2.0
2007-06-22,7.215063683742392,9.70630168914795,1.9768367,2.0,3.0,2.0,2.0,2.0
2007-06-29,7.562284437582117,9.70630168914795,1.9451028,2.0,3.0,2.0,2.0,2.0
2007-07-06,7.634445151881462,9.70630168914795,1.931184,2.0,3.0,2.0,2.0,2.0
2007-07-13,1.3880224665278769,12.764362335205078,1.8698692,2.0,2.0,2.0,2.0,2.0
2007-07-20,1.3559528523524769,12.764362335205078,1.850508,2.0,3.0,2.0,2.0,2.0
2007-07-27,1.6680908799373944,12.764362335205078,1.8756465,2.0,2.0,2.0,2.0,2.0
2007-08-03,1.6243498850109164,12.764362335205078,1.8875273,2.0,3.0,2.0,2.0,2.0
2007-08-10,-0.02794032649013345,-1.3323662281036377,1.9098575,2.0,3.0,3.0,2.0,2.0
2007-08-17,0.07522577615117787,-1.3323662281036377,1.9558587,2.0,3.0,3.0,2.0,2.0
2007-08-24,0.09998899451669807,-1.3323662281036377,1.986347,2.0,3.0,3.0,2.0,2.0
2007-08-31,0.23681769116880114,-1.3323662281036377,2.019825,2.0,3.0,3.0,2.0,2.0
2007-09-07,3.5397362312575424,-0.7271589040756226,2.0422935,2.0,3.0,3.0,3.0,3.0
2007-09-14,1.9120002993741927,-0.7271589040756226,2.0378764,2.0,3.0,3.0,3.0,2.0
2007-09-21,1.8228462766059765,-0.7271589040756226,2.0090003,2.0,3.0,3.0,3.0,2.0
2007-09-28,1.5679661167372994,-0.7271589040756226,1.9957933,2.0,3.0,3.0,2.0,2.0
2007-10-05,1.4795388491600767,-0.7271589040756226,2.0396256,2.0,3.0,3.0,2.0,2.0
2007-10-12,4.694135238729714,-10.389180183410645,2.1344323,2.0,2.0,3.0,2.0,2.0
2007-10-19,4.683105912365551,-10.389180183410645,2.1163437,1.0,2.0,3.0,2.0,2.0
2007-10-26,4.779673043465509,-10.389180183410645,2.0842514,2.0,3.0,3.0,2.0,2.0
2007-11-02,4.708245793139708,-10.389180183410645,2.1199527,2.0,2.0,3.0,2.0,2.0
2007-11-09,1.550708624368347,-20.54767417907715,2.285701,1.0,2.0,3.0,2.0,2.0
2007-11-16,1.5420309305593798,-20.54767417907715,2.2890518,1.0,2.0,2.0,2.0,2.0
2007-11-23,1.4377753432332327,-20.54767417907715,2.224731,1.0,2.0,2.0,2.0,2.0
2007-11-30,1.3728857339156595,-20.54767417907715,2.1771572,1.0,2.0,2.0,2.0,2.0
2007-12-07,8.393049310513359,-3.7027835845947266,2.071869,1.0,2.0,2.0,2.0,1.0
2007-12-14,8.219303863192325,-3.7027835845947266,1.9902512,1.0,2.0,2.0,2.0,1.0
2007-12-21,7.846690057291653,-3.7027835845947266,1.918425,1.0,2.0,2.0,2.0,1.0
2007-12-28,7.445302756220732,-3.7027835845947266,1.8542523,2.0,3.0,3.0,3.0,3.0
2008-01-04,7.292974803131469,-3.7027835845947266,1.7649385,2.0,3.0,3.0,3.0,3.0
2008-01-11,-0.45354913752382986,9.75440502166748,1.5914452,2.0,3.0,3.0,2.0,2.0
2008-01-18,-0.5462338805253402,9.75440502166748,1.5651112,2.0,2.0,3.0,2.0,2.0
2008-01-25,-0.6636534813578949,9.75440502166748,1.5318291,1.0,2.0,2.0,2.0,2.0
2008-02-01,1.6268725758334859,9.75440502166748,1.4740065,2.0,3.0,3.0,3.0,2.0
2008-02-08,-1.4643270782157671,14.53348159790039,1.4006058,1.0,2.0,2.0,2.0,2.0
2008-02-15,-1.4418932519569259,14.53348159790039,1.4069108,1.0,2.0,2.0,2.0,2.0
2008-02-22,-1.362274998487254,14.53348159790039,1.4230901,1.0,2.0,2.0,2.0,2.0
2008-02-29,-1.034924911387316,14.53348159790039,1.4068898,1.0,2.0,2.0,2.0,1.0
2008-03-07,-1.5282582303651768,2.3294410705566406,1.4173623,1.0,2.0,2.0,2.0,1.0
2008-03-14,-1.2692707319958445,2.3294410705566406,1.484533,1.0,1.0,2.0,1.0,1.0
2008-03-21,-1.5192473691210768,2.3294410705566406,1.5702838,1.0,2.0,2.0,2.0,1.0
2008-03-28,-1.3905738013809543,2.3294410705566406,1.6565948,1.0,2.0,2.0,2.0,1.0
2008-04-04,-0.636113730293753,2.3294410705566406,1.7242622,1.0,1.0,2.0,1.0,1.0
2008-04-11,0.8029477951734749,-13.543484687805176,1.8681331,1.0,1.0,1.0,1.0,1.0
2008-04-18,0.9733029802891345,-13.543484687805176,1.8824497,1.0,1.0,1.0,1.0,1.0
2008-04-25,1.208794728737679,-13.543484687805176,1.8785337,1.0,1.0,1.0,1.0,1.0
2008-05-02,1.827458292194007,-13.543484687805176,1.9030098,1.0,1.0,1.0,1.0,1.0
2008-05-09,3.437540562180701,-17.14088249206543,1.9244229,1.0,1.0,1.0,1.0,1.0
2008-05-16,3.5197796579208687,-17.14088249206543,1.8739655,1.0,1.0,1.0,1.0,1.0
2008-05-23,3.6124264592008393,-17.14088249206543,1.804967,1.0,1.0,1.0,1.0,1.0
2008-05-30,3.121722928751696,-17.14088249206543,1.7509857,1.0,1.0,2.0,2.0,1.0
2008-06-06,5.259269440387888,-16.585527420043945,1.6679084,1.0,2.0,2.0,2.0,2.0
2008-06-13,4.895919110361028,-16.585527420043945,1.590837,1.0,2.0,2.0,2.0,2.0
2008-06-20,4.392284233118424,-16.585527420043945,1.5292532,1.0,1.0,2.0,2.0,1.0
2008-06-27,3.8205745906355992,-16.585527420043945,1.4512843,1.0,1.0,1.0,1.0,1.0
