"('2003-04-25', '2005-03-31')","('2005-04-01', '2007-11-30')","('2007-12-01', '2009-06-30')","('2009-07-01', '2012-02-29')","('2012-03-01', '2014-10-31')","('2014-11-01', '2017-06-30')","('2017-07-01', '2020-01-31')",win_max_consec,win_period,var_1,var_1_text,var_2,var_2_text
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1->1; 4->4; 6->6,Mom,0,WIPI_8wk,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1->2,DProd,0,sBbl,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1->1; 6->6,PCAall,1,sBbl,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1->1,DSpot,0,artcount,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1->1; 4->4,Mom,0,fRpc,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1->1; 4->4; 6->6,Mom,0,PCAfreq,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1->1; 4->4,Mom,0,sEpg,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1->1; 6->6,Mom,0,fCo,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1->1; 3->3; 6->6,Mom,0,sCo,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1->1,Mom,0,fEp,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1->1; 4->4; 6->6,Mom,0,fEpg,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1->1; 4->4; 6->6,Mom,0,fGom,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1->1; 4->4; 6->6,Mom,0,entropy,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1->1; 4->4; 6->6,Mom,0,bpRet,0
1.0,0.0,0.0,1.0,1.0,1.0,1.0,4,4->7,fEpg,1,fBbl,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1->1; 4->4; 6->6,Mom,0,sp500Ret,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1->1; 6->6,PCAfreq,1,sBbl,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1->1,FutRet,0,artcount,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1->1,DolBeta,0,fBbl,1
1.0,0.0,1.0,1.0,0.0,0.0,1.0,2,3->4,InflaBeta,0,DProd,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,3,1->3,DInv,0,fBbl,1
1.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1->2,HedgPres,0,fBbl,1
1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1->2,basis,0,fBbl,1
1.0,1.0,1.0,0.0,0.0,1.0,1.0,3,1->3,liquidity,0,fBbl,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,2,4->5,DProd,0,fBbl,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1->1; 4->4; 6->6,Mom,0,DProd,0
1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,5->7,entropy,1,fBbl,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,2,4->5,Mom,0,sRpc,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1->1; 4->4,InflaBeta,0,bpRet,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1->2,StikIdx,0,fBbl,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1->1,DOilVol,0,artcount,1
1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1->1; 5->5; 7->7,fBbl,1,sEpg,1
1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1->2,xomRet,0,fBbl,1
1.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1->2,rdsaRet,0,fBbl,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1->1; 4->4; 6->6,Mom,0,StikIdx,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1->1; 4->4; 6->6,Mom,0,tnote_10y,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1->1; 4->4; 6->6,DolBeta,0,artcount,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1->1; 4->4; 6->6,Mom,0,xomRet,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1->1; 3->3,fRpc,1,sBbl,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1->1; 5->5,vix_diff,0,artcount,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1->1; 4->4,Mom,0,basis,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1->1; 4->4; 6->6,Mom,0,rdsaRet,0
1.0,0.0,1.0,1.0,1.0,0.0,0.0,3,3->5,sRpc,1,fBbl,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1->1; 3->3; 5->5,fRpc,1,fBbl,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1->1; 3->3; 6->6,DInv,0,artcount,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1->1; 3->3; 6->6,PCAfreq,1,fBbl,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1->1; 5->5,fEp,1,artcount,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1->1; 5->5,HedgPres,0,artcount,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1->1; 5->5,fBbl,1,sEnv,1
1.0,1.0,0.0,0.0,0.0,0.0,1.0,2,1->2,fBbl,1,fGom,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1->1; 4->4,InflaBeta,0,xomRet,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1->1; 6->6,PCAsent,1,fBbl,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1->1; 5->5,entropy,1,artcount,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1->1; 4->4,InflaBeta,0,StikIdx,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,2,4->5,basis,0,artcount,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1->1; 4->4,InflaBeta,0,rdsaRet,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1->1; 4->4; 6->6,Mom,0,sBbl,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1->1; 6->6,PCAall,1,fBbl,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1->1; 3->3; 6->6,DInv,0,PCAsent,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,2,4->5,fEpg,1,artcount,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1->1; 6->6,artcount,1,fGom,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1->1; 4->4; 6->6,Mom,0,DInv,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1->1; 3->3; 6->6,DInv,0,PCAall,1
1.0,1.0,0.0,0.0,0.0,1.0,0.0,2,1->2,sEp,1,sBbl,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1->1; 4->4,InflaBeta,0,artcount,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1->1; 6->6,artcount,1,sBbl,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,2,4->5,sEnv,1,artcount,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1->1; 4->4; 6->6,tnote_10y,0,artcount,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,2,5->6,liquidity,0,artcount,1
1.0,0.0,0.0,1.0,0.0,1.0,1.0,2,6->7,sEp,1,artcount,1
1.0,0.0,0.0,0.0,1.0,1.0,1.0,3,5->7,sp500Ret,0,artcount,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1->1,bpRet,0,artcount,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1->1; 3->3; 6->6,sCo,1,artcount,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1->1,DolBeta,0,trend,0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,2,3->4,InflaBeta,0,fBbl,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1->1,sent,1,artcount,1
1.0,0.0,0.0,0.0,0.0,1.0,1.0,2,6->7,sGom,1,artcount,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1->1; 4->4; 6->6,Mom,0,fBbl,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1->1,xomRet,0,artcount,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1->1,StikIdx,0,artcount,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1->1; 3->3,sent,1,fBbl,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1->1; 5->5,rdsaRet,0,artcount,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1->1; 4->4; 6->6,Mom,0,artcount,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1->1; 6->6,InflaBeta,0,trend,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1->1; 5->5,WIPI_8wk,0,artcount,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1->1; 5->5,DProd,0,artcount,1
1.0,0.0,1.0,1.0,0.0,1.0,0.0,2,3->4,InflaBeta,0,DInv,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1->1; 5->5; 7->7,artcount,1,fBbl,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1->1; 4->4,InflaBeta,0,sBbl,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2->2; 6->6,sGom,1,fGom,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2->2; 6->6,liquidity,0,fGom,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,2,2->3,sCo,1,sGom,1
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2->2; 7->7,HedgPres,0,OilVol,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,2,2->3,liquidity,0,sCo,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,fEp,1,sGom,1
0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,2->3,liquidity,0,DProd,0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,2->3,DProd,0,sGom,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2->2; 6->6,OpenInt,0,fGom,1
0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,2->3,basis,0,sGom,1
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,2->2; 5->5,vix_diff,0,sEnv,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,2,2->3,OpenInt,0,sGom,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,2,2->3,OpenInt,0,sCo,1
0.0,1.0,0.0,1.0,1.0,0.0,1.0,2,4->5,basis,0,fEnv,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2->2; 4->4,OpenInt,0,basis,0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,2,5->6,fEp,1,sEnv,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,2,2->3,sCo,1,sEnv,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,2,2->3,fEnv,1,sCo,1
0.0,1.0,0.0,1.0,1.0,1.0,1.0,4,4->7,entropy,1,fEnv,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2->2; 4->4,xomRet,0,fEnv,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,2,2->3,sCo,1,fCo,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,2,2->3,DolBeta,0,sCo,1
0.0,1.0,0.0,0.0,0.0,1.0,1.0,2,6->7,fEnv,1,fGom,1
0.0,1.0,0.0,0.0,1.0,1.0,1.0,3,5->7,fEnv,1,fEp,1
0.0,1.0,0.0,1.0,0.0,1.0,1.0,2,6->7,sGom,1,fEnv,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DSpot,0,sEp,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DolBeta,0,sEpg,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,WIPI_8wk,0,sGom,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,sEnv,1,fGom,1
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2->2; 7->7,DSpot,0,OilVol,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DOilVol,0,DSpot,0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,2,6->7,fCo,1,sGom,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,2,4->5,sEpg,1,sEnv,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DSpot,0,entropy,1
0.0,1.0,0.0,0.0,1.0,1.0,0.0,2,5->6,DolBeta,0,fEp,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,2,4->5,OpenInt,0,fEnv,1
0.0,1.0,1.0,0.0,0.0,1.0,1.0,2,2->3; 6->7,sGom,1,entropy,1
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2->2; 7->7,FutRet,0,OilVol,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2->2; 7->7,OilVol,0,sGom,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,2,2->3,entropy,1,sCo,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,2->2; 4->4; 7->7,BEME,0,DOilVol,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2->2; 7->7,OilVol,0,sBbl,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2->2; 6->6,DolBeta,0,sGom,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DOilVol,0,FutRet,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,2->2; 4->4; 6->6,DolBeta,0,basis,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2->2; 6->6,DolBeta,0,liquidity,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,xomRet,0,OilVol,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,xomRet,0,DOilVol,0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,3,2->4,HedgPres,0,liquidity,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,tnote_10y,0,DSpot,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,FutRet,0,sEp,1
0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,2->3,DFX,0,DProd,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2->2; 4->4,sEpg,1,sEp,1
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2->2; 7->7,OilVol,0,fCo,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,xomRet,0,sEnv,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,tnote_10y,0,DFX,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,FutRet,0,DProd,0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,2,6->7,HedgPres,0,sGom,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,BasMom,0,DSpot,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2->2; 6->6,OilVol,0,PCAall,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DFX,0,sEpg,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DSpot,0,sRpc,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,2->2; 4->4; 7->7,WIPI_8wk,0,DProd,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,BasMom,0,FutRet,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,OpenInt,0,DFX,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,vix_diff,0,DSpot,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DFX,0,sGom,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DFX,0,fGom,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2->2; 4->4,WIPI_8wk,0,fEnv,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,BasMom,0,xomRet,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2->2; 7->7,DFX,0,fEnv,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,FutRet,0,sRpc,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,2,2->3,DFX,0,sCo,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DFX,0,fEp,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,vix_diff,0,FutRet,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,StikIdx,0,trend,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,OilVol,0,PCAsent,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,OpenInt,0,FutRet,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DolBeta,0,WIPI_8wk,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,FutRet,0,entropy,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,FutRet,0,fCo,1
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2->2; 7->7,DOilVol,0,bpRet,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,basis,0,DFX,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DFX,0,entropy,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DFX,0,sRpc,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,OilVol,0,sent,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2->2; 6->6,DFX,0,fCo,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,OpenInt,0,DSpot,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,tnote_10y,0,FutRet,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2->2; 6->6,DSpot,0,PCAall,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DSpot,0,fCo,1
0.0,1.0,0.0,0.0,1.0,1.0,1.0,3,5->7,sp500Ret,0,DFX,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DFX,0,WIPI_8wk,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2->2; 6->6,FutRet,0,PCAall,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,OilVol,0,sRpc,1
0.0,1.0,0.0,1.0,0.0,1.0,1.0,2,6->7,tnote_10y,0,bpRet,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,trend,0,rdsaRet,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,FutRet,0,PCAsent,1
0.0,1.0,1.0,0.0,1.0,0.0,0.0,2,2->3,DInv,0,sEnv,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DSpot,0,DFX,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DolBeta,0,DFX,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2->2; 6->6,DSpot,0,PCAfreq,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,xomRet,0,sGom,1
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2->2; 7->7,bpRet,0,OilVol,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DSpot,0,FutRet,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,2,2->3,DolBeta,0,DInv,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DSpot,0,PCAsent,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,2,2->3,DSpot,0,sCo,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DSpot,0,fEp,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DSpot,0,basis,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,liquidity,0,DSpot,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,HedgPres,0,DFX,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DSpot,0,sGom,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DSpot,0,fEnv,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,FutRet,0,sGom,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2->2; 4->4,DolBeta,0,xomRet,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DFX,0,PCAsent,1
0.0,1.0,0.0,0.0,0.0,1.0,1.0,2,6->7,BEME,0,tnote_10y,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,OpenInt,0,xomRet,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DProd,0,DSpot,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,FutRet,0,fEp,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,FutRet,0,liquidity,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,FutRet,0,basis,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,2,2->3,FutRet,0,sCo,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DOilVol,0,StikIdx,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DolBeta,0,DSpot,0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,2->3,DSpot,0,DInv,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,HedgPres,0,DSpot,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,FutRet,0,fEnv,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DOilVol,0,rdsaRet,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DolBeta,0,FutRet,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,bpRet,0,entropy,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,HedgPres,0,FutRet,0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,2,6->7,BasMom,0,bpRet,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DFX,0,FutRet,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2->2; 6->6,FutRet,0,PCAfreq,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,2->2; 4->4; 7->7,OilVol,0,StikIdx,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DSpot,0,sent,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,FutRet,0,sent,1
0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,2->3,DInv,0,FutRet,0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,2,6->7,bpRet,0,sGom,1
0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,2->2; 5->5; 7->7,BasMom,0,fBbl,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2->2; 4->4,OilVol,0,rdsaRet,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DSpot,0,sEpg,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2->2; 6->6,DFX,0,PCAall,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,xomRet,0,DFX,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,FutRet,0,sEpg,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,xomRet,0,DSpot,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,FutRet,0,xomRet,0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,2,6->7,DSpot,0,sp500Ret,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2->2; 7->7,bpRet,0,DFX,0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,2,6->7,sp500Ret,0,FutRet,0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,2,6->7,OpenInt,0,bpRet,0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,2,6->7,liquidity,0,bpRet,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2->2; 7->7,bpRet,0,fEp,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DFX,0,sent,1
0.0,1.0,0.0,0.0,0.0,1.0,1.0,2,6->7,bpRet,0,fGom,1
0.0,1.0,0.0,1.0,0.0,1.0,1.0,2,6->7,basis,0,bpRet,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,2,2->3,bpRet,0,sCo,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,StikIdx,0,sEnv,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,BasMom,0,rdsaRet,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2->2; 7->7,BEME,0,OilVol,0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,2,6->7,HedgPres,0,bpRet,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,rdsaRet,0,sEnv,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,2->2; 4->4; 7->7,bpRet,0,fEnv,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,BasMom,0,StikIdx,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2->2; 7->7,bpRet,0,DSpot,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,StikIdx,0,sGom,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2->2; 6->6,DolBeta,0,bpRet,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2->2; 7->7,FutRet,0,bpRet,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2->2; 4->4,OpenInt,0,StikIdx,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2->2; 4->4,StikIdx,0,fEnv,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2->2; 4->4,OpenInt,0,rdsaRet,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2->2; 4->4,DolBeta,0,StikIdx,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2->2; 4->4,DSpot,0,WIPI_8wk,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,2->2; 4->4; 7->7,BEME,0,DSpot,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,rdsaRet,0,sGom,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DFX,0,sBbl,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2->2; 4->4,rdsaRet,0,fEnv,1
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2->2; 7->7,StikIdx,0,DSpot,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,2->2; 4->4; 7->7,BEME,0,FutRet,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2->2; 7->7,StikIdx,0,FutRet,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2->2; 4->4,FutRet,0,WIPI_8wk,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2->2,DInv,0,DFX,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2->2; 4->4,DolBeta,0,rdsaRet,0
